,index,name,type,teff,teff_err,fe,fe_err,iso_mass,iso_mass_err1,iso_mass_err2,iso_radius,iso_radius_err1,iso_radius_err2,iso_logage,iso_logage_err1,iso_logage_err2,iso_teff,iso_teff_err1,iso_teff_err2,iso_logg,iso_logg_err1,iso_logg_err2,iso_fe,iso_fe_err1,iso_fe_err2
1373,1373,hip87062,synth,5886.68317816,100.0,-1.4754676048500002,0.06,0.7149600233050001,0.0278951791212,-0.027109484010799996,0.6427543976,0.020176325619999998,-0.0202877620363,9.47892843326,0.373193164835,-0.5389835347240001,5854.57523414,93.9896638986,-101.56201376799999,4.6783181568300005,0.0217158088343,-0.0330500128613,-1.50684574535,0.058859689927000004,-0.0616664418224
1374,1374,161848,synth,5025.23767644,100.0,-0.296808864771,0.06,0.722005162736,0.028933120082099997,-0.0266735071776,0.7010211877770001,0.026682370666799998,-0.0226828689376,9.902126566980002,0.17984293460099998,-0.417339966973,5037.84758659,96.96105405459998,-97.7949296183,4.60267667943,0.0265862545822,-0.0274022306055,-0.315729706052,0.060799223285300005,-0.0628421760346
1375,1375,183870,synth,5055.69204651,100.0,0.0562989238327,0.06,0.825153455615,0.0310919042502,-0.0320094682172,0.782828406836,0.0298157039726,-0.0274662402595,9.65972628315,0.322114379103,-0.527373311315,5030.23520316,97.77648931459998,-96.482390775,4.56810039269,0.024715440022299997,-0.036203321014,0.0275975389932,0.061911341314900004,-0.0631353277965
1376,1376,183658,synth,5734.57394419,100.0,0.048270721772,0.06,0.9774497956679999,0.051915066678400006,-0.0476118098961,1.15205292222,0.151447625435,-0.120355415516,9.92812144244,0.105649110658,-0.16462668134000003,5731.88876559,99.9897403659,-94.87218778559999,4.293319112330001,0.0935393567811,-0.0966655665528,0.027149477603799998,0.0617211730028,-0.0619912967574
1377,1377,171067,synth,5640.99532348,100.0,0.00617938382755,0.06,0.937188763176,0.0450784084476,-0.041580324135,0.936046579101,0.07696798286619999,-0.053023213791500004,9.7094378252,0.249112840076,-0.4560752326,5630.83877325,93.0465313033,-97.9397284622,4.46428018792,0.052376700141199994,-0.0740310241545,-0.0196068094459,0.0608899630021,-0.0623619261969
1378,1378,171665,synth,5632.18847014,100.0,0.00384457070619,0.06,0.929851654961,0.0453706540969,-0.0410859428566,0.963295903014,0.0946191614572,-0.0664038369393,9.83771713379,0.188152110078,-0.38243990478600004,5630.41855177,93.0969823442,-93.7659577957,4.4323961686699995,0.067238567136,-0.0842849739106,-0.018811215160299998,0.060588542524699994,-0.0622110885818
1379,1379,171918,synth,5707.11172458,100.0,0.21086505490600002,0.06,1.11438280291,0.0967859953699,-0.07425550005260001,1.55607269472,0.231134453803,-0.184672124908,9.85600064935,0.10323596338800001,-0.135926594541,5718.77585781,99.71621107540001,-104.744876449,4.094486353450001,0.08852632793839998,-0.100010822751,0.19360520145399998,0.0583918948675,-0.0633795867801
1380,1380,170174,synth,4987.12603111,100.0,0.000477964772237,0.06,2.42505803793,0.33913135704400005,-0.390828020073,11.0189889249,1.7449469846599999,-1.36990742635,8.80714735825,0.225148915824,-0.242410399023,4941.54614122,47.3827833996,-54.3254661529,2.71769230901,0.0804610549604,-0.0800423890141,-0.0324780668114,0.05914105252230001,-0.058045297521599995
1381,1381,172513,synth,5529.76446555,100.0,0.030621622271599997,0.06,0.9200626792350001,0.0387531378389,-0.0387515187888,0.8976598936969999,0.06058946157240001,-0.04704474075830001,9.6645711435,0.285172190029,-0.477957197733,5513.69258773,100.851801818,-90.43471303790001,4.4952485089300005,0.0421218833811,-0.0639439790208,0.00510334293237,0.061888015165,-0.0603561868925
1382,1382,176982,synth,5442.35831429,100.0,-0.0855985405723,0.06,1.05043528675,0.145478589302,-0.0982399709641,1.9911006429099998,0.36802753824,-0.276538337807,9.896024754819999,0.15071577849099999,-0.205186068452,5438.87178446,101.50140961299999,-100.10433204,3.8507268952900002,0.0895851824618,-0.0909808417249,-0.10841241387299999,0.058226424252399996,-0.0622783329532
1383,1383,185295,synth,5170.32430309,100.0,-0.060439352247,0.06,1.13104547981,0.174764955243,-0.14252013827999999,2.41955589035,0.40524186791100003,-0.36253616919200005,9.788491819919999,0.212527194877,-0.225910436042,5142.92975757,97.56590740610001,-92.72319023290001,3.71842212068,0.08686663917510001,-0.0857877555743,-0.0862068371038,0.06170241394209999,-0.0591881760078
1384,1384,164507,synth,5555.99888663,100.0,0.17145237518399997,0.06,1.25116396888,0.139236774925,-0.122525914332,2.19912701201,0.395586886758,-0.311916415209,9.69673842575,0.160970480118,-0.164723374433,5549.70511846,100.656209681,-99.51881061600001,3.8405331393599997,0.0906968654185,-0.09445062099120001,0.144147454137,0.0598901643586,-0.062381040527
1385,1385,hip89215,synth,4953.4476217,100.0,-1.02919934975,0.06,0.59809513978,0.0206093276726,-0.018535705700599998,0.561692819182,0.015217380129799998,-0.014850243429499999,9.820382620030001,0.237160398398,-0.488121788147,4945.58284715,95.8775702857,-99.19495433540001,4.71493143523,0.0189131050748,-0.0200653823287,-1.0544510936799998,0.0610335159265,-0.062251519438500005
1386,1386,189625,synth,5855.48367951,100.0,0.23259290595899998,0.06,1.10976308573,0.0501269117409,-0.049990837995100006,1.13082902033,0.11958304771099999,-0.08156723067189998,9.52775565127,0.20990652724199999,-0.413804873982,5832.827798100001,97.9968833053,-93.5618264494,4.3712938323,0.0591551949047,-0.0844381592464,0.205770582718,0.0617063554861,-0.059049012132099996
1387,1387,193901,synth,5689.87617939,100.0,-0.9642509761820001,0.06,0.7275797853399999,0.0236881786879,-0.0323647716301,0.6667683496600001,0.023955401395999998,-0.0191768530237,9.5234738302,0.365414920602,-0.545515432868,5659.00711122,92.75933588790001,-86.3083188456,4.650584487840001,0.0224666006896,-0.0330351204557,-1.000062676,0.060326145457800004,-0.059129688150000005
1388,1388,188510,synth,5274.70294061,100.0,-1.48315993058,0.06,0.61753344688,0.0199582233,-0.0202963272146,0.5576570157999999,0.0131886662296,-0.014098334081700001,9.5858229482,0.364262810092,-0.564190221385,5250.75640059,88.4712985888,-103.39798217200001,4.7370447135400005,0.0165890129941,-0.0219686722813,-1.51598684998,0.059864413952699994,-0.0616230771216
1389,1389,190594,synth,5401.06779932,100.0,0.116110921361,0.06,0.911624614978,0.038709300408000004,-0.0341424033184,0.989572297016,0.12189488338400001,-0.08022268071069999,10.0382006867,0.07711971923119999,-0.202211311894,5449.12154035,87.12198804319999,-97.3436017393,4.39528254569,0.07364056318130001,-0.0890392587404,0.10635324436799999,0.061556361689,-0.05882690101890001
1390,1390,151877,synth,5197.87057567,100.0,-0.0621876643374,0.06,0.817619346586,0.0342314409753,-0.0328890836076,0.789734096819,0.0375194259491,-0.030320393226400004,9.77951195486,0.257247433748,-0.48585393477899996,5187.98188548,95.2462734293,-103.45411324700001,4.55384750269,0.0331369270703,-0.0425874235123,-0.08870077331969999,0.0629244327228,-0.059120804522400004
1391,1391,152792,synth,5595.07206388,100.0,-0.30645816444,0.06,0.918070683113,0.0752712696237,-0.04484237340919999,1.69413711606,0.235866680799,-0.160790139425,10.0365487249,0.073977323951,-0.119841806811,5620.52331863,95.4081941994,-96.41552391379999,3.93422996667,0.0710146604924,-0.0816707617035,-0.321854842147,0.061291175056800005,-0.061988317029800004
1392,1392,151995,synth,4752.32533155,100.0,0.020275717648900002,0.06,0.753299677218,0.0294191638084,-0.0276125878577,0.729695854745,0.026765151678900003,-0.025236298283700002,9.902930978110001,0.179935054218,-0.415584367258,4762.32893258,98.12335106219999,-100.785784652,4.58695360786,0.024969206092699998,-0.0257039461892,0.000585849279614,0.0605451553771,-0.058202794820800006
1393,1393,159063,synth,6325.1249585000005,100.0,0.270617598378,0.06,1.3477003924700002,0.0639941074668,-0.05201616124319999,1.44357519042,0.178927837344,-0.132948708301,9.19239485604,0.150969635755,-0.323451131063,6320.52083231,90.01546444729999,-104.36543193799999,4.241208607,0.07060090730860001,-0.0854034708192,0.24482524729000002,0.05948879188490001,-0.0623255581381
1394,1394,230409,synth,5195.4306813,100.0,-0.804953862835,0.06,0.660007139056,0.0246116113483,-0.0236297333657,0.623416496692,0.0196545528081,-0.0184274443201,9.788209892000001,0.254188595585,-0.5055976654100001,5187.24844484,101.811231675,-96.8407037217,4.66686536987,0.022839708552099998,-0.025251720356299998,-0.829117146642,0.062252342036399996,-0.0613022888399
1395,1395,230999,synth,5601.75746538,100.0,0.155183617609,0.06,0.977329413224,0.049301572261300004,-0.044755000389,1.0810534831799998,0.133461013265,-0.09983389184159999,9.9255321627,0.12383958002,-0.237368295804,5600.52406692,96.71570921610001,-90.45673394290002,4.34854009154,0.0878456423034,-0.09342627253910002,0.133794809642,0.0600735159499,-0.06209899470269999
1396,1396,200538,synth,5967.27100231,100.0,0.113634193885,0.06,1.1243156596700001,0.08082544642060001,-0.06377295254569999,1.35138666236,0.191219707549,-0.162874903435,9.68628637927,0.12608780805400002,-0.132641784546,5957.90106138,93.28941863709998,-90.6668531884,4.21602389764,0.09695986995519999,-0.0929131856681,0.09025015407989999,0.0573633132723,-0.0606206782495
1397,1397,206387,synth,5844.57037173,100.0,0.230417391416,0.06,1.0971919708600002,0.0450004580511,-0.047029288047000004,1.05070242378,0.06274161400169999,-0.0523804173632,9.22896108314,0.335177048391,-0.486801777295,5796.45770771,97.6069520805,-93.51574597540001,4.43421520363,0.037072439205199995,-0.049571540846999995,0.194026851933,0.06092242131569999,-0.0622388474044
1398,1398,207874,synth,5169.71477337,100.0,0.174801634772,0.06,0.874972064614,0.0355040009319,-0.031383499188,0.870566020359,0.052465250114900004,-0.042289999068599995,9.951996354310001,0.143162160019,-0.356456497073,5184.91930712,102.098112141,-98.2716750372,4.494418177130001,0.04767665957330001,-0.0471755082701,0.157866529556,0.0624109393352,-0.0589836079965
1399,1399,209875,synth,6076.60059923,100.0,-0.0871264880167,0.06,1.07272237342,0.0831945856701,-0.0615405657129,1.42204593378,0.18826237666600001,-0.174319139144,9.76142014578,0.09831797254889998,-0.129093477081,6083.84325642,94.2743303653,-102.97315258299999,4.15553804134,0.0953569405171,-0.08769348018760001,-0.103656612663,0.059951938912899995,-0.0632672381424
1400,1400,210392,synth,5834.20870645,100.0,0.35953232108800004,0.06,1.28377950839,0.11435903254799999,-0.106037119921,1.68005886965,0.25795594456500004,-0.22164593792800003,9.607982631539999,0.152118226384,-0.112800932901,5818.22437061,98.6699452843,-91.29525268270001,4.08622121927,0.094848449004,-0.09340903145929999,0.33226770876899997,0.059111240674400004,-0.06140393160469999
1401,1401,211038,synth,4892.50400723,100.0,-0.191594093099,0.06,1.0015346415100002,0.17020475851300002,-0.0840888574409,2.92560612205,0.443125122099,-0.354940836237,9.95579743953,0.135564319165,-0.246712440125,4965.33567885,65.903852614,-54.9695937562,3.506193015,0.09143701410039999,-0.0900716965267,-0.19956499318,0.0592973433505,-0.0590771868454
1402,1402,212801,synth,5300.99489027,100.0,0.053671928086099996,0.06,1.16820469983,0.16701280036399999,-0.139406593873,2.23899031863,0.388485506403,-0.33864472132299994,9.771194062200001,0.203201607166,-0.21150526284899998,5280.76897944,102.623452805,-102.65931371299999,3.7972988558,0.08795231097930001,-0.0829166627531,0.025391853198099997,0.0617013590547,-0.061573790256500005
1403,1403,213628,synth,5550.35060225,100.0,0.0664605654762,0.06,0.93043299657,0.0445565887532,-0.0391204027162,0.9579245041600001,0.0918301062125,-0.0636077505607,9.857365517,0.18554384749400002,-0.382151464118,5551.39799301,93.30279273040001,-94.7052935597,4.43714735584,0.0654398512092,-0.0811788713343,0.0448693575355,0.059116890466300004,-0.061625710565400005
1404,1404,217004,synth,5693.18175089,100.0,-0.00922787729875,0.06,1.0374465032200002,0.09264017084069999,-0.0735708440393,1.67373608571,0.276499659073,-0.224703461311,9.92564908447,0.105808131511,-0.127363441184,5693.43714244,99.2108188886,-95.149235699,3.99575369298,0.0978329557657,-0.0987904224921,-0.0297303826805,0.062127527561099995,-0.06091636858919999
1405,1405,192343,synth,5737.91969468,100.0,0.24125042515700001,0.06,1.1498027286399999,0.10290511116699999,-0.0795461330141,1.57163238989,0.230230993194,-0.182092228697,9.8043875465,0.11127117357,-0.142021963758,5752.65201387,91.1420285015,-102.90851888799999,4.09951031242,0.08485355726610001,-0.097192521992,0.22427315916999999,0.061041011961500004,-0.0614132992539
1406,1406,192344,synth,5658.42814982,100.0,0.24147732694899998,0.06,1.15803172348,0.0988641322758,-0.0838745221552,1.75393668126,0.269522655409,-0.229532285735,9.82627957303,0.110629910282,-0.127488560986,5660.47507048,104.83121407,-101.521334239,4.00226312287,0.100103901622,-0.0938778956163,0.22033676636900001,0.062445394391,-0.0612756436909
1407,1407,187237,synth,5824.75499028,100.0,0.09317450319260001,0.06,1.03267711249,0.046609901702199995,-0.046807414260099996,1.0225433719700001,0.08456241381580001,-0.060332206713699994,9.50684334225,0.272303128851,-0.473460493707,5801.4989731000005,96.92167342280001,-98.9720370667,4.4290966968,0.04831974939119999,-0.0710026343207,0.06482598957039999,0.062437697899099996,-0.0598883663673
1408,1408,183650,synth,5680.47301333,100.0,0.331829454849,0.06,1.17674448193,0.10658667531600001,-0.08505934558560001,1.60565550657,0.234650369955,-0.18712936521200002,9.789035360089999,0.11911912917999999,-0.144352631799,5696.46971398,90.1983520926,-101.902505525,4.091555602440001,0.0851761051582,-0.0968883995407,0.313321859003,0.0616315252326,-0.0595435431592
1409,1409,lhs462,synth,5019.07517874,100.0,-0.899496078284,0.06,0.621734723424,0.0204810269612,-0.020290748548,0.581968667234,0.0160609699935,-0.0153014962189,9.70330127141,0.311016586398,-0.536114056792,4996.82042636,102.091417123,-96.20820739530001,4.7017140280500005,0.0176232063118,-0.0224103647326,-0.929590664527,0.0622394399873,-0.060994429769099995
1410,1410,172310,synth,5389.53420408,100.0,-0.34862329027500005,0.06,0.7796736314910001,0.0302048893275,-0.0310317905806,0.751424502582,0.0334658196868,-0.0265317061815,9.743032798189999,0.277802022966,-0.51304136958,5373.51911613,98.25766122569999,-99.61894401219999,4.57651278443,0.0326447830427,-0.04282835864440001,-0.375740972954,0.0618585989195,-0.0617395978756
1411,1411,192020,synth,5165.32733983,100.0,0.045949537890599995,0.06,0.844792302847,0.032852558477,-0.032781563862400005,0.8044160572779999,0.03597076139,-0.0278087969343,9.68144347448,0.30780405543699996,-0.5238384834440001,5143.59684527,102.856862743,-98.5168342272,4.553328992,0.028670731098799997,-0.042084794851,0.0192098073083,0.06280212125199999,-0.061921397166
1412,1412,193795,synth,5824.65650841,100.0,0.181336984984,0.06,1.11836900788,0.0930965569013,-0.0698557550779,1.4198760606299998,0.19051154649399998,-0.168978043399,9.77763644641,0.116403051314,-0.133351449703,5829.20106591,90.17755020930001,-94.1323954814,4.17365662154,0.09126855340189999,-0.0853522431813,0.163900876275,0.0608702174083,-0.059148202901699996
1413,1413,160693,synth,5740.35748814,100.0,-0.454376305837,0.06,0.8083195662739999,0.032450256724799995,-0.0266814089714,0.876240100977,0.0797795585276,-0.0608616173739,10.0090449954,0.09873756094210001,-0.24129331105300003,5767.30621871,95.2094546868,-98.43723671629999,4.45087784685,0.0697399309904,-0.07167729709239999,-0.47009449562,0.06108207175369999,-0.0621340945923
1414,1414,167215,synth,6073.92008235,100.0,-0.297900534226,0.06,0.947004562229,0.0493243127263,-0.0457548901093,1.2302803679799998,0.167507296078,-0.136735877593,9.897625250810002,0.0871642691406,-0.101514228825,6068.75036798,99.28475527049999,-98.0490272625,4.22221165572,0.0954241566726,-0.09781553444710002,-0.32027393668299997,0.0612994794749,-0.0623830378484
1415,1415,167216,synth,6085.09989351,100.0,-0.281396338358,0.06,0.9550027952719999,0.0489560602115,-0.0456731068009,1.2034738703,0.161113730173,-0.130618686711,9.87326706278,0.0920191992174,-0.116748970377,6079.9090808,98.6938099474,-98.92103290989999,4.24519766603,0.0948007788002,-0.0974042976329,-0.303979380077,0.060799833072100004,-0.062093047077199995
1416,1416,167389,synth,5909.46800259,100.0,0.0444922443339,0.06,1.0392732825700002,0.0472472026464,-0.0461026666129,1.04060796144,0.08991787221280001,-0.06486450436890001,9.494502602110002,0.260419871725,-0.461734132281,5886.06428083,97.42167686559999,-97.13080626959999,4.417756205930001,0.0495978307697,-0.07425293946610001,0.0164505651993,0.0624278143804,-0.0603388146348
1417,1417,168009,synth,5778.152847775,100.0,0.04419759902065001,0.06,0.9940522080965,0.05551262845919999,-0.0500949823582,1.19547411023,0.161862929551,-0.12926408248350002,9.90692719255,0.10394743185899999,-0.1500530048695,5775.91933772,101.300663607,-98.6203533124,4.268236274655,0.09482792876295,-0.09617704082635,0.023582416356699998,0.06257209510625,-0.0619026564485
1418,1418,168009,synth,5778.152847775,100.0,0.04419759902065001,0.06,0.9940522080965,0.05551262845919999,-0.0500949823582,1.19547411023,0.161862929551,-0.12926408248350002,9.90692719255,0.10394743185899999,-0.1500530048695,5775.91933772,101.300663607,-98.6203533124,4.268236274655,0.09482792876295,-0.09617704082635,0.023582416356699998,0.06257209510625,-0.0619026564485
1419,1419,168009,synth,5778.152847775,100.0,0.04419759902065001,0.06,0.9940522080965,0.05551262845919999,-0.0500949823582,1.19547411023,0.161862929551,-0.12926408248350002,9.90692719255,0.10394743185899999,-0.1500530048695,5775.91933772,101.300663607,-98.6203533124,4.268236274655,0.09482792876295,-0.09617704082635,0.023582416356699998,0.06257209510625,-0.0619026564485
1420,1420,219134,synth,4839.5759342500005,100.0,0.11331322434150001,0.06,0.7933828984755,0.03014057549955,-0.0287366968174,0.7660812130465,0.02931078660935,-0.02639564330575,9.897255106735,0.1842878237745,-0.4228252100815,4845.399163874999,100.1291543035,-98.1938523333,4.56616633912,0.028946853102349998,-0.0290171316058,0.09110586496584999,0.0611613596705,-0.0624425313908
1421,1421,219134,synth,4839.5759342500005,100.0,0.11331322434150001,0.06,0.7933828984755,0.03014057549955,-0.0287366968174,0.7660812130465,0.02931078660935,-0.02639564330575,9.897255106735,0.1842878237745,-0.4228252100815,4845.399163874999,100.1291543035,-98.1938523333,4.56616633912,0.028946853102349998,-0.0290171316058,0.09110586496584999,0.0611613596705,-0.0624425313908
1422,1422,116321,synth,6371.72448861,100.0,0.306182818698,0.06,1.4340120065000002,0.0976062312669,-0.07811966520460001,1.6499086403299998,0.264950754555,-0.188217803889,9.21240933916,0.105667431674,-0.16011802385999999,6361.56500639,98.13977220299999,-94.30681549239999,4.146884862,0.0876555977131,-0.09865485521189998,0.281630312821,0.0607313361372,-0.062161452182200004
1423,1423,141004,synth,5867.019097349999,100.0,0.033298271211099996,0.06,1.0471095353050002,0.0769713945662,-0.059720915010249995,1.3818113729150001,0.19235751109850002,-0.16494347965,9.85776721066,0.09684249741385001,-0.1267384816445,5871.792062205001,103.980078308,-103.210712906,4.16880111618,0.09476341196395,-0.09200324677895,0.0157753620527,0.06353793993525,-0.061061192888750004
1424,1424,141004,synth,5867.019097349999,100.0,0.033298271211099996,0.06,1.0471095353050002,0.0769713945662,-0.059720915010249995,1.3818113729150001,0.19235751109850002,-0.16494347965,9.85776721066,0.09684249741385001,-0.1267384816445,5871.792062205001,103.980078308,-103.210712906,4.16880111618,0.09476341196395,-0.09200324677895,0.0157753620527,0.06353793993525,-0.061061192888750004
1425,1425,141004,synth,5867.019097349999,100.0,0.033298271211099996,0.06,1.0471095353050002,0.0769713945662,-0.059720915010249995,1.3818113729150001,0.19235751109850002,-0.16494347965,9.85776721066,0.09684249741385001,-0.1267384816445,5871.792062205001,103.980078308,-103.210712906,4.16880111618,0.09476341196395,-0.09200324677895,0.0157753620527,0.06353793993525,-0.061061192888750004
1426,1426,141004,synth,5867.019097349999,100.0,0.033298271211099996,0.06,1.0471095353050002,0.0769713945662,-0.059720915010249995,1.3818113729150001,0.19235751109850002,-0.16494347965,9.85776721066,0.09684249741385001,-0.1267384816445,5871.792062205001,103.980078308,-103.210712906,4.16880111618,0.09476341196395,-0.09200324677895,0.0157753620527,0.06353793993525,-0.061061192888750004
1427,1427,141004,synth,5867.019097349999,100.0,0.033298271211099996,0.06,1.0471095353050002,0.0769713945662,-0.059720915010249995,1.3818113729150001,0.19235751109850002,-0.16494347965,9.85776721066,0.09684249741385001,-0.1267384816445,5871.792062205001,103.980078308,-103.210712906,4.16880111618,0.09476341196395,-0.09200324677895,0.0157753620527,0.06353793993525,-0.061061192888750004
1428,1428,154088,synth,5445.745826445,100.0,0.3756075672165,0.06,1.003424354985,0.04734560653075,-0.04217553079005,1.110204963885,0.144036308826,-0.10632635363750001,9.942083470404999,0.11924068386549999,-0.21310638508949997,5448.201298295,98.5082769713,-89.7649665568,4.33803776421,0.08734613211955,-0.0959848917335,0.3531294163845,0.05726058803295,-0.0587622730261
1429,1429,154088,synth,5445.745826445,100.0,0.3756075672165,0.06,1.003424354985,0.04734560653075,-0.04217553079005,1.110204963885,0.144036308826,-0.10632635363750001,9.942083470404999,0.11924068386549999,-0.21310638508949997,5448.201298295,98.5082769713,-89.7649665568,4.33803776421,0.08734613211955,-0.0959848917335,0.3531294163845,0.05726058803295,-0.0587622730261
1430,1430,154088,synth,5445.745826445,100.0,0.3756075672165,0.06,1.003424354985,0.04734560653075,-0.04217553079005,1.110204963885,0.144036308826,-0.10632635363750001,9.942083470404999,0.11924068386549999,-0.21310638508949997,5448.201298295,98.5082769713,-89.7649665568,4.33803776421,0.08734613211955,-0.0959848917335,0.3531294163845,0.05726058803295,-0.0587622730261
1431,1431,154088,synth,5445.745826445,100.0,0.3756075672165,0.06,1.003424354985,0.04734560653075,-0.04217553079005,1.110204963885,0.144036308826,-0.10632635363750001,9.942083470404999,0.11924068386549999,-0.21310638508949997,5448.201298295,98.5082769713,-89.7649665568,4.33803776421,0.08734613211955,-0.0959848917335,0.3531294163845,0.05726058803295,-0.0587622730261
1432,1432,154088,synth,5445.745826445,100.0,0.3756075672165,0.06,1.003424354985,0.04734560653075,-0.04217553079005,1.110204963885,0.144036308826,-0.10632635363750001,9.942083470404999,0.11924068386549999,-0.21310638508949997,5448.201298295,98.5082769713,-89.7649665568,4.33803776421,0.08734613211955,-0.0959848917335,0.3531294163845,0.05726058803295,-0.0587622730261
1433,1433,181655,synth,5712.85975939,100.0,0.109894656427,0.06,1.00110097161,0.045231547770600004,-0.0459254409541,0.9964223312899999,0.08480267985659999,-0.0608291237061,9.61668410964,0.257593535604,-0.465369761453,5692.73543671,99.3469346879,-96.2835701408,4.43780722639,0.0526533730033,-0.07481073106089998,0.08207702335730001,0.0605267717434,-0.062310985143099996
1434,1434,hip103269,synth,5326.45642619,100.0,-1.60789419191,0.06,0.620829423169,0.0178516689225,-0.021003453416900002,0.555609534911,0.0123706271901,-0.014274658633700001,9.53137238482,0.37520593089599996,-0.568088679862,5287.32709398,93.91641741549999,-99.3018514869,4.74281276251,0.0157353211338,-0.0206005109314,-1.63944338838,0.06271083253290001,-0.059141107848300005
1435,1435,hip106924,synth,5479.48931625,100.0,-1.6667561183500001,0.06,,,,,,,,,,,,,,,,,,
1436,1436,218168,synth,5957.75392592,100.0,0.029264328114200003,0.06,1.04798019797,0.0438787615414,-0.0446673934517,1.0163249811,0.0712763665034,-0.0529916788395,9.295086841549999,0.321818452443,-0.489229513754,5920.74347276,96.24420985370001,-96.72721686780001,4.44013521831,0.039207206732900006,-0.0534547023279,-0.005279438708439999,0.05952575112840001,-0.0620643587971
1437,1437,218209,synth,5508.67882562,100.0,-0.40737660309,0.06,0.7806408208140001,0.0301729622753,-0.0269183130081,0.7954058289470001,0.047227553781699995,-0.0389353026954,9.969084292889999,0.129781652044,-0.320978004805,5525.50926663,96.88885530489999,-99.0049883584,4.52269156278,0.05036683294890001,-0.0476491950456,-0.425620562979,0.0619568314388,-0.061702818028999996
1438,1438,213472,synth,5715.83327633,100.0,0.1403850939,0.06,1.04988225472,0.0801668085655,-0.062222660404400006,1.42188218771,0.203331542839,-0.171011140725,9.91386189677,0.09471698604980001,-0.11745639864299999,5721.13488141,104.985999439,-100.90309905299999,4.14568341135,0.0929852024311,-0.0967029254013,0.122700994812,0.0631892389189,-0.0624162497272
1439,1439,219953,synth,4893.17274083,100.0,-0.561063854949,0.06,0.649450162966,0.026808408438300003,-0.0217293675421,0.627152757914,0.020041184410400002,-0.019066934769,9.87864032222,0.198054058451,-0.44014228323,4905.95387277,98.0711134491,-103.066923602,4.65501634863,0.021423863502199998,-0.0210087799241,-0.5772647417819999,0.0618385321671,-0.06157869610169999
1440,1440,210312,synth,5731.36638855,100.0,0.28039673784200003,0.06,1.09679688657,0.0693385032212,-0.057116379981000005,1.25089886609,0.17646838544500001,-0.142016296377,9.7604430103,0.136511799549,-0.16353413084,5729.95471655,87.8143992391,-96.2276368135,4.27071153519,0.09657217112870001,-0.0942498581713,0.259586556566,0.0612093324926,-0.058122810087900004
1441,1441,215578,synth,4995.79602503,100.0,0.27476284329100004,0.06,2.23505841876,0.22578821136100002,-0.168945701602,9.00007585873,0.8538387019399999,-2.04161972933,8.94101728989,0.129712970874,-0.148611060589,4822.22053645,52.555667226000004,-43.9581282489,2.86615049098,0.19043673014499998,-0.0548307121541,0.211663913073,0.0568493461264,-0.0562775863473
1442,1442,32147,synth,4805.81242798,100.0,0.27930284150699997,0.06,0.8242648592980001,0.029242385318,-0.025929302305099995,0.799119057921,0.0319273158086,-0.0281755047791,9.97005911182,0.13145357259,-0.339327393192,4829.62129389,101.84354798700001,-100.046840159,4.545187647900001,0.031755517478999996,-0.029101506040599998,0.261920215281,0.0626440778662,-0.05927987486280001
1443,1443,32147,synth,4805.81242798,100.0,0.27930284150699997,0.06,0.8242648592980001,0.029242385318,-0.025929302305099995,0.799119057921,0.0319273158086,-0.0281755047791,9.97005911182,0.13145357259,-0.339327393192,4829.62129389,101.84354798700001,-100.046840159,4.545187647900001,0.031755517478999996,-0.029101506040599998,0.261920215281,0.0626440778662,-0.05927987486280001
1444,1444,32147,synth,4805.81242798,100.0,0.27930284150699997,0.06,0.8242648592980001,0.029242385318,-0.025929302305099995,0.799119057921,0.0319273158086,-0.0281755047791,9.97005911182,0.13145357259,-0.339327393192,4829.62129389,101.84354798700001,-100.046840159,4.545187647900001,0.031755517478999996,-0.029101506040599998,0.261920215281,0.0626440778662,-0.05927987486280001
1445,1445,32147,synth,4805.81242798,100.0,0.27930284150699997,0.06,0.8242648592980001,0.029242385318,-0.025929302305099995,0.799119057921,0.0319273158086,-0.0281755047791,9.97005911182,0.13145357259,-0.339327393192,4829.62129389,101.84354798700001,-100.046840159,4.545187647900001,0.031755517478999996,-0.029101506040599998,0.261920215281,0.0626440778662,-0.05927987486280001
1446,1446,32147,synth,4805.81242798,100.0,0.27930284150699997,0.06,0.8242648592980001,0.029242385318,-0.025929302305099995,0.799119057921,0.0319273158086,-0.0281755047791,9.97005911182,0.13145357259,-0.339327393192,4829.62129389,101.84354798700001,-100.046840159,4.545187647900001,0.031755517478999996,-0.029101506040599998,0.261920215281,0.0626440778662,-0.05927987486280001
1447,1447,76780,synth,5791.01143533,100.0,0.212894190795,0.06,1.07764990646,0.0510546434168,-0.051536512471700005,1.10948281383,0.129013518541,-0.08289016305210001,9.634618848985,0.1886389216475,-0.38202489543499996,5777.5189173,94.7036561737,-99.8169732787,4.370034872525,0.06868319911680001,-0.0900833882642,0.18717516334950002,0.0594640141506,-0.06247005344895
1448,1448,76780,synth,5791.01143533,100.0,0.212894190795,0.06,1.07764990646,0.0510546434168,-0.051536512471700005,1.10948281383,0.129013518541,-0.08289016305210001,9.634618848985,0.1886389216475,-0.38202489543499996,5777.5189173,94.7036561737,-99.8169732787,4.370034872525,0.06868319911680001,-0.0900833882642,0.18717516334950002,0.0594640141506,-0.06247005344895
1449,1450,gl876,emp,3228.0,70.0,0.16,0.09,,,,,,,,,,,,,,,,,,
1450,1451,gl876,emp,3228.0,70.0,0.16,0.09,,,,,,,,,,,,,,,,,,
