,hostname,status,pl_index,mass,mass_med,mass_minus,mass_plus,axis,axis_med,axis_minus,axis_plus,per,per_med,per_minus,per_plus,tc,tc_med,tc_minus,tc_plus,w,w_med,w_minus,w_plus,k,k_med,k_minus,k_plus,e,e_med,e_minus,e_plus,e_mode,e_68,insol,insol_med,insols_minus,insols_plus,teq,teq_med,teq_minus,teq_plus,post_path
215,50554,K,1.0,4.351335491,4.348374566,4.166706537,4.538905992,2.265105626,2.265264644,2.228904782,2.300683545,1222.7386609999999,1222.8046769999999,1220.998975,1224.677256,2453200.856,2453200.486,2453194.017,2453206.635,0.06184175756,0.06098142905,0.02215084858,0.09848001894,90.85590268,90.78495297,87.69032319,94.34797811,0.4589213274,0.4593780107,0.4416396092,0.4783895307,0.455,0.4681525621,0.2913348281,0.2913813429,0.2674361445,0.3171705362,0.8803622479000001,0.8803271114,0.2674361445,0.3171705362,/data/user/lrosenth/legacy/final_run/50554/50554_pchains.csv
216,50639,S,1.0,703.2623191,944.5794453,646.9384273,1381.201969,21.3834095,30.70165631,21.27504101,59.51061674,34571.58468,59363.155479999994,34317.92831,160567.4396,2449511.7630000003,2449417.92,2448223.301,2451370.434,-0.2590812452,-0.1291397391,-0.2713167104,-0.0033531268810000005,3729.7754609999997,4187.382624,3103.614408,5557.200432,0.5917169534000001,0.6942950132,0.6046332450999999,0.810926431,0.64,0.7452939617000001,0.004378782851,0.002101833245,0.0005623329157,0.004440332898999999,2.5143235319999997,3.020716362,0.0005623329157,0.004440332898999999,/data/user/lrosenth/legacy/final_run/50639/50639_pchains.csv
217,52265,K,1.0,1.108294987,1.1081613909999999,1.077495033,1.139081647,0.5060615335,0.5060236748,0.500358887,0.5115235345,119.26688659999999,119.26325320000001,119.24991059999999,119.2763654,2456393.22,2456393.463,2456392.703,2456394.191,-2.120371602,1.008558837,0.9406400578,1.078090391,41.11163008,41.13586754,40.44226856,41.82891045,0.2119016628,0.2133290432,0.1996420139,0.22635168,0.21,0.2196816596,8.988222119,8.987298963999999,8.262983995,9.764094349,0.37354339630000005,0.3735529883,8.262983995,9.764094349,/data/user/lrosenth/legacy/final_run/52265/52265_pchains.csv
218,52265,N,2.0,0.3296840948,0.3320387909,0.2795724416,0.4174177461,2.591312776,2.593974255,2.557638062,2.632373739,1381.957369,1382.515529,1367.064027,1407.134568,2453591.057,2453548.113,2453488.779,2453597.839,2.984511365,-0.23711536589999999,-0.4505888568,-0.045385497530000006,6.999915047000001,6.494333359,5.306299948,8.779695862999999,0.6562581959,0.5767646775,0.45861411189999995,0.6960821984000001,0.575,0.6303745191,0.34279997219999997,0.3418004308,0.3134525059,0.37211578149999996,0.8452775171,0.8458948108,0.3134525059,0.37211578149999996,/data/user/lrosenth/legacy/final_run/52265/52265_pchains.csv
219,52711,A,1.0,0.44613568299999995,0.5962125278,0.48592922310000003,0.7886139128,8.833678035,23.57032898,12.28771963,62.37854662,9947.879628,43408.33486,16335.266609999999,185815.7456,2456988.775,2457128.69,2456939.328,2457416.571,1.01865511,0.7348513745999999,0.5386534244,1.008099968,4.865137487,5.55218991,4.814802254,6.615137077999999,0.4146182012,0.7421078234999999,0.5229160270000001,0.9022789865,0.965,0.8263560552,0.015472415190000002,0.002177343994,0.0003105727132,0.007982356159999999,1.833876074,2.994178933,0.0003105727132,0.007982356159999999,/data/user/lrosenth/legacy/final_run/52711/52711_pchains.csv
220,55575,R,1.0,0.043032752429999994,0.041609140180000004,0.03611078682,0.04717830899,0.2606874594,0.2606952854,0.2579566062,0.2633933081,52.17460615,52.17840919,52.13319056,52.22676370000001,2457343.579,2457343.482,2457341.601,2457345.63,2.445087987,-0.2352133727,-1.034604413,0.6390996582,2.652291221,2.596136764,2.24791836,2.9623237239999995,0.2444811455,0.2529096145,0.1282607992,0.38471230079999996,0.25,0.31305385539999997,21.29953795,21.28056139,19.85096423,22.81617498,0.3010696423,0.3011367382,19.85096423,22.81617498,/data/user/lrosenth/legacy/final_run/55575/55575_pchains.csv
221,65430,S,1.0,95.48129043,95.48209976,93.80095825,97.11284876,4.240444658,4.24042083,4.201626383,4.277864598,3521.3452909999996,3521.3726049999996,3520.9645909999995,3521.7954560000003,2457195.491,2457195.469,2457195.023,2457195.909,1.281378744,1.28130351,1.279587868,1.282915365,1465.511246,1465.476615,1464.176064,1466.784038,0.377969111,0.377962986,0.37729980890000003,0.37864140770000004,0.375,0.3782803372,0.02748930006,0.027488786789999994,0.02580424799,0.02924413358,1.588431869,1.588439283,0.02580424799,0.02924413358,/data/user/lrosenth/legacy/final_run/65430/65430_pchains.csv
222,66428,K,1.0,3.1798288869999998,3.1919988519999998,3.083945182,3.299029853,3.450976555,3.454615783,3.404747669,3.503216802,2284.535766,2288.860809,2282.079506,2295.0230239999996,2456565.329,2456561.96,2456548.995,2456574.691,-3.050226424,0.09571246486,0.05037901381,0.1496070602,52.42201623,52.48200208,51.37761945,53.55533003,0.42374272189999995,0.4180283608,0.403880476,0.4325915831,0.415,0.4250829528,0.10475608539999999,0.1045820989,0.09590911448999999,0.11388363,1.136880184,1.137352728,0.09590911448999999,0.11388363,/data/user/lrosenth/legacy/final_run/66428/66428_pchains.csv
223,66428,C,2.0,3.8127723369999997,27.18326702,9.770447377,48.86530494,10.05995333,23.00612233,15.43094945,41.60534199,11370.48258,39488.90176,21580.423469999998,95482.84667,2452849.744,2445901.562,2441396.117,2450474.335,-1.253163882,0.5404329193999999,-0.8977889156000001,1.1856865890000001,33.6387701,152.4110375,67.06213189,273.67324289999993,0.1315767802,0.324164038,0.16742093619999998,0.5566255133,0.375,0.40498917090000003,0.01232739598,0.002365469752,0.0007118294563,0.0052326054,1.941072137,2.932784568,0.0007118294563,0.0052326054,/data/user/lrosenth/legacy/final_run/66428/66428_pchains.csv
224,68017,S,1.0,22.111786399999996,33.78888022,27.999494899999995,39.46719731,13.23476724,21.17538605,16.72353554,25.96190166,19483.903280000002,39445.51785,27689.067430000003,53574.346,2447032.141,2442439.214,2440264.288,2444972.156,-1.313105454,1.212786549,1.071414863,1.397619091,198.969194,256.6667111,229.3317833,283.52829080000004,0.272061993,0.4320679997,0.3419559558,0.5072528553,0.485,0.4729361196,0.0050408229609999996,0.001969074494,0.001303679949,0.003160631656,2.427359776,3.070393058,0.001303679949,0.003160631656,/data/user/lrosenth/legacy/final_run/68017/68017_pchains.csv
225,6872b,S,1.0,851.1198717,952.4990433,846.2212278999999,1102.243015,14.653831699999998,18.43932444,15.01166501,24.98308479,18906.438309999998,26682.26495,19617.873509999998,42087.3928,2455144.817,2454989.762,2454724.327,2455203.381,-2.589769557,0.5121785741,0.4769934599,0.5463046488000001,5470.2689789999995,5706.932758,5480.6767469999995,6010.161647,0.6602416229,0.7180369273999999,0.674839251,0.7779361528000001,0.705,0.7440529412000001,0.014053290580000002,0.008857865692999999,0.004783366743,0.013434327659999998,1.8785164630000002,2.108274906,0.004783366743,0.013434327659999998,/data/user/lrosenth/legacy/final_run/6872b/6872b_pchains.csv
226,68988,K,1.0,1.913061374,1.914119629,1.860412144,1.967294396,0.07020102527000001,0.07019628091,0.06921126585,0.07116157853999999,6.276418456,6.276418734,6.276410898,6.276426934,2451549.7169999997,2451549.7169999997,2451549.711,2451549.722,0.7065207781999999,0.70527817,0.6870542179000001,0.7239812309999999,192.06786409999998,192.20005569999998,191.57310619999998,192.8140971,0.1578742152,0.1580855062,0.1549528329,0.16079099300000002,0.155,0.159339686,343.96434680000004,344.1994127,314.8906078,375.694943,0.1501865894,0.1501609409,314.8906078,375.694943,/data/user/lrosenth/legacy/final_run/68988/68988_pchains.csv
227,68988,C,2.0,15.04870161,14.96509755,13.43991405,17.79891706,13.42564964,13.15069943,11.16761959,18.42548302,16599.678340000002,16091.13366,12593.605529999999,26696.59489,2451607.957,2451659.424,2451479.475,2451774.277,3.041858431,-0.1304062514,-0.17296078410000001,-0.09358711075,121.3764301,121.4144098,114.14141969999999,134.647965,0.4582568726,0.45313826659999995,0.3723180707,0.5876063089,0.4,0.517328991,0.009404370266,0.009749949696,0.004989125485,0.013665073659999999,2.0769549769999998,2.058301158,0.004989125485,0.013665073659999999,/data/user/lrosenth/legacy/final_run/68988/68988_pchains.csv
228,68988,A,3.0,0.38067945490000005,0.36829439399999997,0.32120126260000004,0.4187433265,3.241460907,3.1867181939999996,3.1140665289999996,3.2572337489999996,1969.281907,1922.270799,1865.672014,1971.393543,2454652.892,2454776.2090000003,2454675.473,2454873.8880000003,0.68539954,0.45409191590000003,-1.10833099,1.2078205659999999,5.864936881,5.629037539,4.893353599999999,6.419320187,0.3212822302,0.2068710931,0.06502911226,0.3707286251,0.175,0.2877900495,0.1613313478,0.1669954834,0.1518652824,0.18349325940000002,1.020539507,1.011773571,0.1518652824,0.18349325940000002,/data/user/lrosenth/legacy/final_run/68988/68988_pchains.csv
229,69830,K,1.0,0.033201247260000004,0.032282150110000005,0.030263225039999998,0.03444892501,0.07943753133999999,0.07943219714,0.07819283417999999,0.0806540304,8.669499613,8.669453983,8.66895585,8.669968617,2456585.297,2456585.348,2456585.199,2456585.5069999998,0.5287991541,0.5171107508,-0.09051768122,0.9694829518000001,3.579399435,3.48217437,3.291754241,3.6874589419999997,0.1263255883,0.11226411480000001,0.05244704118,0.1665088629,0.115,0.1379392683,96.56455591,96.60387006,89.16310104,104.6770092,0.2063265305,0.2063055355,89.16310104,104.6770092,/data/user/lrosenth/legacy/final_run/69830/69830_pchains.csv
230,69830,K,2.0,0.03100457035,0.031016301200000002,0.028068624480000002,0.03407497575,0.18821771899999998,0.18818607469999998,0.1852490634,0.19107599320000002,31.6188581,31.61344075,31.59944921,31.62691122,2455197.526,2455197.349,2455196.571,2455198.128,2.320918695,-0.398759899,-1.134291189,0.9429365964,2.183447975,2.179694165,1.98503548,2.387096234,0.1633372329,0.11446699630000001,0.03567598256,0.2101429032,0.095,0.1590237476,17.2007829,17.21223405,15.88496766,18.64744168,0.3175941239,0.3175412876,15.88496766,18.64744168,/data/user/lrosenth/legacy/final_run/69830/69830_pchains.csv
231,69830,K,3.0,0.0465548756,0.044323174050000004,0.03879401655,0.049777864309999996,0.6450284524000001,0.6450418957,0.6348423667,0.6551227046,200.5966752,200.6095632,199.92232909999998,201.28886269999998,2455305.999,2455307.031,2455297.7709999997,2455316.393,-1.654057914,-0.055785905489999996,-1.099281779,1.102271677,1.7515576309999998,1.684672978,1.478677961,1.885981304,0.0702170296,0.10414860699999999,0.0312778619,0.2065040557,0.005,0.1511537978,1.4645745469999998,1.4650916669999998,1.3518991809999998,1.5873603569999999,0.5879381501,0.5878862635000001,1.3518991809999998,1.5873603569999999,/data/user/lrosenth/legacy/final_run/69830/69830_pchains.csv
232,69830,N,4.0,0.0535377851,0.05497319811000001,0.04723146,0.06358231626000001,0.9912446426,0.9899756008,0.9721201036,1.007630575,382.1436983,381.7533265,375.7893207,386.66590410000003,2455252.768,2455266.892,2455248.86,2455282.265,0.3693572422,0.3429541574,-1.000458675,1.236963696,1.66034299,1.7207415769999999,1.4735063019999999,2.034323935,0.21678340059999998,0.2194765625,0.07171699159,0.3829340221,0.215,0.2961360013,0.6201653818,0.6217071436,0.5726492097,0.6751161492000001,0.7288407263,0.7283884453,0.5726492097,0.6751161492000001,/data/user/lrosenth/legacy/final_run/69830/69830_pchains.csv
233,72659,K,1.0,2.8221730430000003,2.849141854,2.7334397189999997,2.968965552,4.6456772619999995,4.652452026000001,4.5844386660000005,4.719414888,3563.9207420000002,3569.771422,3552.223204,3593.1878950000005,2457163.445,2457164.194,2457123.699,2457202.69,-1.687706255,1.4549902280000002,1.337967647,1.521273757,37.68032579,38.02207537,36.93984085,38.96704794,0.27035029239999997,0.2689995403,0.2426949024,0.2874063719,0.27,0.2784977967,0.1139898641,0.11359660210000001,0.10382863619999999,0.12430130660000001,1.113122479,1.114084615,0.10382863619999999,0.12430130660000001,/data/user/lrosenth/legacy/final_run/72659/72659_pchains.csv
234,72659,S,2.0,20.57499362,228.7817469,40.35632063,957.9862648,19.61344877,48.70472413,29.9052066,72.50865586,30916.15185,120997.8944,58416.24352999999,219410.4343,2462061.331,2478242.051,2467703.732,2500422.762,3.021008585,-0.2562380616,-1.11857078,0.9237394895000001,130.1870001,1034.1435800000002,285.41620710000007,2992.6102730000002,0.1498317829,0.21381562850000002,0.07259658956000001,0.4038369442,0.0,0.3051895892,0.0063952330689999995,0.0010395699959999999,0.00046891149069999997,0.002733661652,2.287154054,3.602019653,0.00046891149069999997,0.002733661652,/data/user/lrosenth/legacy/final_run/72659/72659_pchains.csv
235,74156,K,1.0,7.648035693,7.648576085,7.3796040860000005,7.913070596,3.7267333419999997,3.726336045,3.66065903,3.7895649610000004,2449.012954,2448.618591,2445.276976,2451.982217,2457110.614,2457109.674,2457100.793,2457118.72,-1.528529592,-1.526835788,-1.543513819,-1.509870494,112.9711091,112.97791979999998,112.27396019999999,113.6877555,0.3694279375,0.3690832669,0.36362479630000005,0.37458121710000003,0.365,0.37156780030000003,0.1849633118,0.1850602713,0.1703886006,0.2006402799,0.9862524928,0.9861232845,0.1703886006,0.2006402799,/data/user/lrosenth/legacy/final_run/74156/74156_pchains.csv
236,74156,K,2.0,1.744783341,1.7452573630000001,1.683994837,1.8061145230000002,0.28442646850000003,0.2844318894,0.2794154732,0.2892277191,51.63612191,51.63603157,51.63531031,51.63669197,2455231.4680000003,2455231.464,2455231.4159999997,2455231.511,3.020972863,-0.120861901,-0.1311723598,-0.1105646226,114.61907409999999,114.57054779999999,113.6966404,115.47243780000001,0.654176436,0.6535584450999999,0.6497772526,0.6571690096,0.65,0.6552661756,31.75427582,31.76492248,29.24179141,34.43846027,0.27246389390000003,0.2724410606,29.24179141,34.43846027,/data/user/lrosenth/legacy/final_run/74156/74156_pchains.csv
237,75732,K,1.0,0.8414381459999999,0.841336952,0.8153572225,0.8673601906,0.11618535449999999,0.1161875994,0.11439329640000001,0.117953961,14.65171088,14.651709900000002,14.65165744,14.65176334,2455803.301,2455803.293,2455803.279,2455803.307,2.1527963530000003,-0.6158987428,-1.230829982,1.093433475,71.09464983,71.07794245,70.86777647,71.30816659,0.006495216461,0.0047629261969999994,0.001681952532,0.008350758018,0.0,0.006537909378,49.4389506,49.437458899999996,45.6067293,53.59390187,0.2439170738,0.24391891370000002,45.6067293,53.59390187,/data/user/lrosenth/legacy/final_run/75732/75732_pchains.csv
238,75732,K,2.0,0.17136107039999998,0.1709856806,0.1644051926,0.17756689609999998,0.2432424095,0.2432441038,0.2394868011,0.2469420032,44.38336276,44.38269924,44.37890681,44.38650629,2455846.5930000003,2455846.827,2455846.349,2455847.256,0.6003453371,0.5275256415999999,-0.11603057130000001,0.9880742354000001,10.02663774,10.01212625,9.764280036,10.23452378,0.06365110051,0.04827690901000001,0.01941272868,0.07937430767999999,0.025,0.06324178489,11.2795929,11.27970088,10.40547869,12.22817112,0.35292803310000004,0.3529271885,10.40547869,12.22817112,/data/user/lrosenth/legacy/final_run/75732/75732_pchains.csv
239,75732,K,3.0,2.9972391739999997,2.856471126,2.608989009,3.110023154,5.575090058,5.538049582999999,5.434582542999999,5.639728217999999,4870.113578,4820.203499,4748.115072,4897.389265,2455773.005,2455785.207,2455694.239,2455907.288,-0.9352956790000001,-0.9993932119,-1.144598895,-0.8689436901,36.91253778,35.33158333,32.68865957,38.05052989,0.1383588886,0.13911420619999998,0.12290530599999999,0.1543864265,0.135,0.14671613320000002,0.021471789680000002,0.021760340750000003,0.02003450062,0.023650633100000002,1.689633264,1.684003886,0.02003450062,0.023650633100000002,/data/user/lrosenth/legacy/final_run/75732/75732_pchains.csv
240,75732,K,4.0,0.1472731203,0.1475315086,0.1381703842,0.1569153286,0.7923673291,0.7924372143999999,0.7801584407,0.804505108,260.94627369999995,260.9782287,260.73375719999996,261.21393340000003,2456022.833,2456020.6769999997,2456014.5519999997,2456025.9269999997,-3.1289296660000003,0.040522167539999994,-0.33849547539999997,0.4400066389,4.8268714930000005,4.83541787,4.5631841710000005,5.101474400000001,0.1599005555,0.1423841879,0.07599545562000001,0.20222361940000003,0.155,0.1710773273,1.062964837,1.062856768,0.9804426559,1.1522010809999998,0.6369858538000001,0.6370020451,0.9804426559,1.1522010809999998,/data/user/lrosenth/legacy/final_run/75732/75732_pchains.csv
241,75732,K,5.0,0.029566573960000002,0.029471342480000003,0.02811472686,0.030833806880000002,0.015825536530000003,0.01582585719,0.01558142775,0.01606642631,0.7365443846999999,0.7365444696,0.7365429946,0.7365458575,2456340.65,2456340.655,2456340.6459999997,2456340.663,0.2834187723,0.03170092037,-0.8408603073,0.8372807648,6.775194589,6.756324136,6.521663032999999,6.991615094,0.043891794569999996,0.035743136519999996,0.01081483162,0.06964534507999999,0.005,0.050891561200000004,2664.741795,2664.660964,2458.21072,2888.678578,0.09002139296,0.09002207563999999,2458.21072,2888.678578,/data/user/lrosenth/legacy/final_run/75732/75732_pchains.csv
242,75732,A,6.0,1.454286921,1.4399224480000001,1.196837742,1.6513118969999998,6.423652405,6.490552987,6.316208302000001,6.7102531910000005,6023.297411,6109.601507,5915.734607,6391.626169,2451687.731,2451522.269,2451391.951,2451668.0519999997,-2.282886238,0.062413307470000005,-1.153614975,1.188972775,16.52530168,16.33749918,13.40506032,18.79540458,0.006458903298,0.02897468018,0.008427459024,0.06276906444000001,0.0,0.04286911199,0.016173646769999998,0.015774402019999998,0.01429495584,0.01732866545,1.813666886,1.825035371,0.01429495584,0.01732866545,/data/user/lrosenth/legacy/final_run/75732/75732_pchains.csv
243,75732,N,7.0,0.3123260143,0.3124522848,0.2882531845,0.33896951299999994,3.0390285969999997,3.0462032010000004,2.99282075,3.098115632,1960.033252,1966.432364,1944.197071,1989.6529899999998,2455508.817,2455511.664,2455475.456,2455542.0069999998,1.190609762,0.054971589470000005,-1.020558404,1.07897305,5.162273795,5.165414935,4.8053339180000005,5.572670251,0.03175037891,0.042651520920000005,0.01352449269,0.08892357309,0.02,0.06308672548,0.07226074672999999,0.07193850913,0.06627823677,0.07808177497,1.247480888,1.248875523,0.06627823677,0.07808177497,/data/user/lrosenth/legacy/final_run/75732/75732_pchains.csv
244,7924,K,1.0,0.025985425609999998,0.02589931182,0.024513760359999998,0.027320892660000002,0.055951738150000006,0.055950802529999996,0.055174579829999994,0.05670069579,5.397863165,5.397853091,5.397673479,5.398023761,2456174.683,2456174.716,2456174.6319999998,2456174.788,-0.12902552220000002,-0.135053515,-0.9658292801999999,0.8206698127,3.492543859,3.484575333,3.324974782,3.653637265,0.05241214946,0.04927447827,0.01459788716,0.09340271847,0.0,0.06852057657999999,124.62814270000001,124.53769609999999,115.72128870000002,134.0770537,0.1935777695,0.19361290690000002,115.72128870000002,134.0770537,/data/user/lrosenth/legacy/final_run/7924/7924_pchains.csv
