,name,num_planets,status1,status2,status3,status4,status5,status6,status7,curv,curv_med,curv_minus,curv_plus,dvdt,dvdt_med,dvdt_minus,dvdt_plus,e1,e1_med,e1_minus,e1_plus,e2,e2_med,e2_minus,e2_plus,e3,e3_med,e3_minus,e3_plus,e4,e4_med,e4_minus,e4_plus,e5,e5_med,e5_minus,e5_plus,e6,e6_med,e6_minus,e6_plus,e7,e7_med,e7_minus,e7_plus,k1,k1_med,k1_minus,k1_plus,k2,k2_med,k2_minus,k2_plus,k3,k3_med,k3_minus,k3_plus,k4,k4_med,k4_minus,k4_plus,k5,k5_med,k5_minus,k5_plus,k6,k6_med,k6_minus,k6_plus,k7,k7_med,k7_minus,k7_plus,per1,per1_med,per1_minus,per1_plus,per2,per2_med,per2_minus,per2_plus,per3,per3_med,per3_minus,per3_plus,per4,per4_med,per4_minus,per4_plus,per5,per5_med,per5_minus,per5_plus,per6,per6_med,per6_minus,per6_plus,per7,per7_med,per7_minus,per7_plus,secosw1,secosw1_med,secosw1_minus,secosw1_plus,secosw2,secosw2_med,secosw2_minus,secosw2_plus,secosw3,secosw3_med,secosw3_minus,secosw3_plus,secosw4,secosw4_med,secosw4_minus,secosw4_plus,secosw5,secosw5_med,secosw5_minus,secosw5_plus,secosw6,secosw6_med,secosw6_minus,secosw6_plus,secosw7,secosw7_med,secosw7_minus,secosw7_plus,sesinw1,sesinw1_med,sesinw1_minus,sesinw1_plus,sesinw2,sesinw2_med,sesinw2_minus,sesinw2_plus,sesinw3,sesinw3_med,sesinw3_minus,sesinw3_plus,sesinw4,sesinw4_med,sesinw4_minus,sesinw4_plus,sesinw5,sesinw5_med,sesinw5_minus,sesinw5_plus,sesinw6,sesinw6_med,sesinw6_minus,sesinw6_plus,sesinw7,sesinw7_med,sesinw7_minus,sesinw7_plus,tc1,tc1_med,tc1_minus,tc1_plus,tc2,tc2_med,tc2_minus,tc2_plus,tc3,tc3_med,tc3_minus,tc3_plus,tc4,tc4_med,tc4_minus,tc4_plus,tc5,tc5_med,tc5_minus,tc5_plus,tc6,tc6_med,tc6_minus,tc6_plus,tc7,tc7_med,tc7_minus,tc7_plus,tp1,tp2,tp3,tp4,tp5,tp6,tp7,w1,w2,w3,w4,w5,w6,w7,Mstar,uMstar,M1,a1,M2,a2,M3,a3,M4,a4,M5,a5,M6,a6,M7,a7,teff,teff_err,logg,logg_err,fe,fe_err,vsini,vsini_err,iso_mass,iso_mass_err1,iso_mass_err2,iso_radius,iso_radius_err1,iso_radius_err2,iso_logage,iso_logage_err1,iso_logage_err2,iso_age,iso_age_err1,iso_age_err2,iso_teff,iso_teff_err1,iso_teff_err2,iso_logg,iso_logg_err1,iso_logg_err2,iso_fe,iso_fe_err1,iso_fe_err2,teff_emp,teff_err_emp,radius_emp,radius_err_emp,fe_emp,fe_err_emp,M1_med,M1_minus,M1_plus,a1_med,a1_minus,a1_plus,M2_med,M2_minus,M2_plus,a2_med,a2_minus,a2_plus,M3_med,M3_minus,M3_plus,a3_med,a3_minus,a3_plus,M4_med,M4_minus,M4_plus,a4_med,a4_minus,a4_plus,M5_med,M5_minus,M5_plus,a5_med,a5_minus,a5_plus,M6_med,M6_minus,M6_plus,a6_med,a6_minus,a6_plus,M7_med,M7_minus,M7_plus,a7_med,a7_minus,a7_plus
688,531a,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0255718443000001,0.040258021131550005,,,,,,,,,,,,,,,5689.972295000001,100.0,4.6167650373699995,0.1,0.18491211894,0.06,7.10270664542,,1.0255718443000001,0.0394683709743,-0.0410476712888,0.9719459055930001,0.0592888187758,-0.0456051966237,9.33466368218,0.345574365454,-0.499711710228,,2.62788077126,-1.47720834336,5645.8344474,100.812400772,-93.11397320370001,4.47246209538,0.0332326257321,-0.0477421810481,0.14977728760700001,0.0611630521292,-0.0609359769901,5513.0,110.0,0.938,0.1,0.06,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,531b,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02975735644,0.041342760460300006,,,,,,,,,,,,,,,5690.37622819,100.0,4.61326834604,0.1,0.195139560961,0.06,7.358453786989997,,1.02975735644,0.0414161396444,-0.0412693812762,0.9758827680940001,0.0590661352006,-0.0449655724872,9.33388307931,0.344409017324,-0.4987967374600001,,2.6103517330900003,-1.47311595085,5644.937254199999,103.343327683,-92.10940041290002,4.47074589528,0.0336438253993,-0.04846644506580002,0.160691377057,0.0625867803365,-0.0587166810161,5508.0,110.0,0.9390000000000001,0.1,0.08,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,gl47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.571401796128,0.01849176277155,,,,,,,,,,,,,,,4722.32124533,100.0,4.7969210021099995,0.1,-0.94740423782,0.06,9.22174744558,,0.571401796128,0.0182950565625,-0.018688468980599997,0.539022723565,0.0161023503289,-0.015595788414,9.7841776051,0.261849067195,-0.50736559672,,5.03416257167,-4.1923128312800015,4710.72477871,93.10655298360001,-102.237224151,4.73036962865,0.0180030028385,-0.018572193165400003,-0.975387231723,0.061888365096699996,-0.061624284465800004,3497.0,70.0,0.4320000000000001,0.1,-0.18,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,gl49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5373494638180001,0.0150907225278,,,,,,,,,,,,,,,4376.78500732,100.0,4.3501297038999995,0.1,-0.900448472206,0.06,3.63375619384,,0.5373494638180001,0.016319412136299997,-0.013862032919299999,0.519570545162,0.0130715154806,-0.010553372482700002,10.0279333574,0.0854285127477,-0.197767769419,,2.31828114571,-3.90091662566,4480.73111445,77.8993804312,-70.5410546292,4.73727277693,0.008760982244349999,-0.0131561589075,-0.8847458077879999,0.0589604620954,-0.0574459380897,3670.0,70.0,0.534,0.1,0.11,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,hip5643,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.654819342994,0.02387351990735,,,,,,,,,,,,,,,5126.06533356,100.0,4.62607449425,0.1,-0.756206373862,0.06,91.6824635748,,0.654819342994,0.025056461299,-0.0226905785157,0.622994363528,0.020700440215099997,-0.018422738267999998,9.83693414419,0.22479703136799997,-0.48264948606799996,,4.65775239573,-4.60872541629,5129.06200746,99.73807275600001,-97.1689793722,4.6633236946,0.0236548562697,-0.024390859756999998,-0.776877866003,0.0622642646122,-0.0618470972965,3067.0,70.0,0.171,0.1,-0.33,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,9518a,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28500000676,0.08805369860254998,,,,,,,,,,,,,,,6249.87888406,100.0,4.11764350435,0.1,0.11803258547800001,0.06,8.560436426619999,,1.28500000676,0.09455169520839997,-0.0815557019967,1.56124542122,0.256272605788,-0.210230063217,9.44544533173,0.0950601890182,-0.10278860517100001,,0.682427324987,-0.5877936401039999,6228.32553193,109.464099841,-100.69894942100001,4.1484362382499995,0.0999284075289,-0.104145933039,0.09093162559410001,0.059421905631599985,-0.0634163941182,6118.0,110.0,1.8869999999999998,0.18,0.13,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,s11844,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19735778046,0.06598798476675,,,,,,,,,,,,,,,6238.02064648,100.0,4.2203448013400005,0.1,0.06628240005080001,0.06,9.47794985268,,1.19735778046,0.0712982789254,-0.0606776906081,1.3391103447700001,0.19810362333700002,-0.13460959454399998,9.46578995114,0.120037560993,-0.20149825244199998,,0.930514446214,-1.08496614878,6216.41026562,98.7512876264,-98.3020271484,4.2476959904100005,0.0850282595892,-0.0968740978259,0.037838940416800006,0.0594698299213,-0.0627366742266,6096.0,110.0,1.5659999999999998,0.18,0.04,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,hip10449,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.710323537363,0.02895960850135,,,,,,,,,,,,,,,5561.14217588,100.0,4.602623781919999,0.1,-0.848264720854,0.06,0.04493479377119999,,0.710323537363,0.0303423659956,-0.0275768510071,0.680337562414,0.028381604410900006,-0.0231702783996,9.83233710275,0.226562598354,-0.456047989903,,4.65517379095,-4.418887311680001,5558.99976721,94.44134906209999,-100.39212175799999,4.621732654430001,0.033724284991900014,-0.03799446957,-0.87201112033,0.0611309445486,-0.061897953862500014,5979.0,110.0,1.452,0.18,-0.49,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,hip15904,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.636794107499,0.0216440323855,,,,,,,,,,,,,,,5433.94634359,100.0,4.91492942509,0.1,-1.54331092462,0.06,1.35945083546e-07,,0.636794107499,0.0225411740987,-0.0207468906723,0.575469410828,0.0141503860738,-0.0153301993564,9.64026399874,0.33500443777600003,-0.547803092479,,5.07863316762,-3.13055280866,5408.19681133,102.96032047,-101.952696306,4.72366324917,0.017935801956,-0.025387613741700003,-1.57303399386,0.0618712980999,-0.0620892607027,6494.0,110.0,1.505,0.18,-0.54,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,hip16404,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.599649865621,0.0234301822309,,,,,,,,,,,,,,,5249.71438405,100.0,,0.1,-1.85865943354,0.06,1.35472746399e-07,,0.599649865621,0.0267525756977,-0.020107788764099997,0.54170425797,0.0194315294672,-0.0143628861822,9.79528480152,0.256655875138,-0.531972247411,,5.02899492563,-4.40780644148,5248.12377271,97.23038497709999,-102.32498019200001,4.74587061962,0.0214034114921,-0.0282835132732,-1.8823654975400002,0.062112065398199995,-0.0594028559293,6597.0,110.0,1.555,0.18,-0.45,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,gl273,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.669509004441,0.025493268457300003,,,,,,,,,,,,,,,5225.54807449,100.0,4.70509402142,0.1,-0.771090275361,0.06,34.930430458000004,,0.669509004441,0.026480318525400004,-0.0245062183892,0.633450612421,0.0205190949423,-0.019537156933900002,9.77831084208,0.25953092739,-0.502391706503,,4.908222297209999,-4.114565402819999,5219.10052004,95.2916233195,-100.194038185,4.6597900043800005,0.022932680823599998,-0.026376305682599997,-0.795852207889,0.0615022945165,-0.060151903408,3314.0,70.0,0.319,0.1,-0.12,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,g161-29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.765870488136,0.0283846002569,,,,,,,,,,,,,,,4790.9859236,100.0,4.4221997776499995,0.1,0.0397973614032,0.06,0.8923919096969999,,0.765870488136,0.029290379290999997,-0.027478821222799998,0.744275276884,0.0280917516222,-0.025741996133400002,9.93196964147,0.159201304168,-0.385054658769,,3.7858335647900003,-5.02705045333,4805.77266218,98.7954232154,-98.9955851784,4.57611042755,0.026939030025499997,-0.0267812879506,0.021159092307899998,0.06192155418269999,-0.0599117349794,4705.0,110.0,0.78,0.1,0.02,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,hip51007,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52203494587,0.019300847912550004,,,,,,,,,,,,,,,4388.0603967,100.0,4.61069054885,0.1,-0.925428952234,0.06,2.7465127939099996,,0.52203494587,0.019158761986900003,-0.0194429338382,0.497201198749,0.0179272918025,-0.0193716749073,9.88133148247,0.196128928586,-0.4375962070180001,,4.34347734876,-4.83104889359,4398.72376332,97.4201033717,-96.8309280059,4.76170284955,0.0204272366169,-0.0194482336772,-0.9425338230529999,0.0623503725256,-0.0588870375105,3682.0,70.0,0.505,0.1,-0.01,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,92222a,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0401873721200001,0.04307838991375,,,,,,,,,,,,,,,5661.46385081,100.0,4.55378452493,0.1,0.243554718763,0.06,4.47993949594,,1.0401873721200001,0.0434827733464,-0.042674006481099994,0.997133974138,0.067319000328,-0.0513441335463,9.42072153078,0.321018454023,-0.49547193648800003,,2.88282854074,-1.79276267382,5623.94603748,103.92103960899999,-92.4979442637,4.45620078996,0.0387864624009,-0.0556385929899,0.212373655631,0.06307649471919999,-0.059415227050800004,5435.0,110.0,0.991,0.1,0.14,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,bd-103166,1,K,,,,,,,,,,,,,,,0.020144303186412343,0.021535013535148514,0.0064611799648446105,0.04561777917295854,,,,,,,,,,,,,,,,,,,,,,,,,60.15657117256988,60.20399051197113,58.72431972310584,61.73700934660621,,,,,,,,,,,,,,,,,,,,,,,,,3.4879145416416515,3.4879069651485484,3.487825853441821,3.4879818535359384,,,,,,,,,,,,,,,,,,,,,,,,,-0.12836424215427572,-0.05353121406315962,-0.1638964373826864,0.0685551517464327,,,,,,,,,,,,,,,,,,,,,,,,,0.06055513621957107,0.025673500846612168,-0.08979184896735687,0.13652847302770454,,,,,,,,,,,,,,,,,,,,,,,,,2451705.9730721023,2451705.9619090683,2451705.93722626,2451705.992203141,,,,,,,,,,,,,,,,,,,,,,,,,2451706.580264069,,,,,,,2.7008037922460297,,,,,,,1.00433647344,0.04317023506675,0.4500752610956719,0.045075236846538386,,,,,,,,,,,,,5426.91779903,100.0,4.3623662790400015,0.1,0.406999978681,0.06,0.31109329115400003,,1.00433647344,0.04408929609349999,-0.04225117404,1.04983226229,0.118404122042,-0.08299377362160001,9.87658370381,0.156826045251,-0.316043127498,,3.2733139432,-3.89103507434,5422.74245335,99.05423129639999,-93.1835568325,4.3870210822099995,0.0763539695746,-0.0876091374143,0.377677900227,0.0541377101756,-0.0596810208702,5359.0,110.0,0.966,0.1,0.44,0.09,0.45027636094028106,0.4332532210329204,0.4675677972310974,0.0450781365583373,0.04442071073258722,0.045713249108123855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,hip54532,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.597245395572,0.01994598934645,,,,,,,,,,,,,,,4774.32033792,100.0,4.6683755714099995,0.1,-0.7897423840719999,0.06,168.001283424,,0.597245395572,0.0206156275965,-0.019276351096400003,0.569844614247,0.0160369383696,-0.0158871251565,9.83369124941,0.22978126144000002,-0.480517149331,,4.75516997475,-4.56339467905,4772.42424223,99.10587305450001,-103.08302360399999,4.70205537041,0.0185904904752,-0.0194790338653,-0.813528988419,0.059919921341199986,-0.06263919304030001,3543.0,70.0,0.4370000000000001,0.1,-0.1,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,hip57087,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5903085232604999,0.019128991743075,,,,,,,,,,,,,,,4843.431044675,100.0,4.75378360507,0.1,-0.9397152584985,0.06,38.3746128448,,0.5903085232604999,0.01991350065705,-0.0183444828291,0.55746228715,0.015510224095700001,-0.01571564397605,9.802132157950002,0.249360831416,-0.4932167559765,,4.9173047793,-4.303982491235,4830.229591695002,102.513197207,-95.11418247424999,4.716982295265,0.018304148949000003,-0.0192307422105,-0.9668693687759999,0.0603835585056,-0.0622776894285,3436.0,70.0,0.434,0.1,0.02,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,hip57450,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.635194779723,0.02167000643125,,,,,,,,,,,,,,,5349.38114227,100.0,4.89197421353,0.1,-1.36322884353,0.06,3.40349726979e-07,,0.635194779723,0.0208765135238,-0.022463499338700003,0.577443123256,0.014703094961299996,-0.014113490368899997,9.658299784910001,0.328507746019,-0.550120017488,,5.14777717561,-3.2701608911699998,5327.99213961,100.258496001,-97.3054929132,4.71768917055,0.018205608977900002,-0.0243998340919,-1.3924535384099999,0.0623375625205,-0.058797908798400016,6307.0,110.0,1.7530000000000001,0.18,-0.47,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,hip57548,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.660155015866,0.0240951192468,,,,,,,,,,,,,,,5210.33114285,100.0,4.6316016508099995,0.1,-0.8344194098459999,0.06,175.209737053,,0.660155015866,0.025832402571900004,-0.0223578359217,0.633329214419,0.020578339052699998,-0.019467788627400003,9.84105337553,0.22205591284200002,-0.482961827641,,4.62892175102,-4.65428753317,5229.20981289,98.56217592709999,-102.982727828,4.66412360014,0.023545605002599997,-0.0249523850745,-0.8562152293449999,0.059702117233100004,-0.062419018982999994,3208.0,70.0,0.22399999999999998,0.1,-0.02,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,hip59406b,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.619660255151,0.02035780439665,,,,,,,,,,,,,,,5039.23798976,100.0,4.79951465185,0.1,-0.942933891868,0.06,15.8915841617,,0.619660255151,0.0205818789445,-0.0201337298488,0.580296159775,0.0159867566955,-0.0158024181218,9.74314560299,0.28777383432799997,-0.521509784769,,5.2025454488,-3.8695068703099995,5018.39225815,108.741091934,-95.43873105819999,4.70243134077,0.0190284674569,-0.022388151420299998,-0.971248769936,0.0612310441517,-0.0623095936987,3343.0,70.0,0.318,0.1,-0.2,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,hip60559,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.587803833233,0.018180274033599998,,,,,,,,,,,,,,,4785.84081885,100.0,4.48857196354,0.1,-0.897297185406,0.06,16.752075210999998,,0.587803833233,0.0188202156376,-0.0175403324296,0.561751726335,0.0155928976255,-0.0164081544256,9.92032494665,0.168353290037,-0.39793858224600004,,3.9414382965099994,-4.994307128459999,4800.53573002,99.0068008395,-99.9189568459,4.70746306756,0.018719704166000002,-0.0185326879613,-0.912821783242,0.0594439469984,-0.0625719303615,3466.0,70.0,0.373,0.1,-0.5,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,g60-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.846545790096,0.03219827411575,,,,,,,,,,,,,,,5085.37399257,100.0,4.48758009152,0.1,0.12879219991,0.06,0.17248542289000002,,0.846545790096,0.033418476624,-0.030978071607499998,0.822775623492,0.0396883494124,-0.0321696980003,9.87486199182,0.197982973469,-0.437816755655,,4.32963359068,-4.7610058441900005,5087.42059622,97.73704443780001,-98.34723653180001,4.53143749049,0.03826328169,-0.0407382393552,0.10807241210999999,0.0626500449032,-0.0589052160245,5033.0,110.0,0.818,0.1,0.16,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,gl486,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.647811051716,0.023037357564150002,,,,,,,,,,,,,,,5129.45464189,100.0,4.60378754352,0.1,-0.805111140514,0.06,40.2737965193,,0.647811051716,0.024911514332900002,-0.021163200795400003,0.616621994206,0.0196201763223,-0.017407908986900002,9.85578501714,0.212358371159,-0.472168855995,,4.52446521779,-4.75550035885,5134.72263879,100.74759951600001,-99.39694711370001,4.668004424409999,0.023816467514,-0.023497720863799997,-0.825125912466,0.062198387314,-0.0620283280061,3311.0,70.0,0.353,0.1,0.06,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
