,Unnamed: 0,Unnamed: 0.1,P,e,M0,w,K,v0,dv0_1,wmod,M,a
627,627,627,45479.211089264216,0.7295742134340479,0.8879635799038352,0.23549096205877398,33.041859607140196,53.56966157418226,-5.013705230162622,0.23549096205877398,3.9211117964304885,24.785175895722062
628,628,628,39103.608926892855,0.7116747635124009,1.1101698463557694,0.8005566205514394,46.11849669808811,66.2602313950731,-5.875875351041065,0.8005566205514394,5.814457727420321,23.372732043523172
629,629,629,33917.9043522529,0.649263670099802,1.223213635877956,0.391441248199373,35.73078148420349,54.137436392251644,-4.247006933199218,0.391441248199373,4.220377090923198,20.249353562546595
630,630,630,11025.832685679517,0.5145611017778485,-2.3841530746622324,1.0235658691168288,31.329786794174186,36.269120037931174,-7.546676222408839,1.0235658691168288,3.1642624972300806,10.054671507399325
631,631,631,12531.129006763253,0.44483056713990216,-2.9748621196494214,-2.634509623720052,27.610808309350837,35.138280760136965,-5.623271305397124,0.5070830298697411,2.8268523049790204,10.559819157862213
632,632,632,14358.818939456276,0.4906105171461901,2.9298894212621276,0.6115312485711786,29.68209524087845,38.310562110512,-4.460322283508709,0.6115312485711786,3.237883025013258,11.829029624524942
633,633,633,22888.56297043117,0.6037677486880633,1.8347688114979368,0.5827031855255953,35.2589803744506,49.609457255293314,-5.4070298428083285,0.5827031855255953,3.872416115142559,15.667603492589814
634,634,634,18756.235838648736,0.5407589968261216,2.3816085345331626,0.9960240177287324,40.976365139627326,50.4786631889685,-4.418986135431166,0.9960240177287324,4.393694565913678,13.64228802269829
635,635,635,13267.154150934575,0.4899043557655585,-3.1397259452210893,-2.5527096684131187,28.997637457177447,37.29783167311736,-6.052547227338889,0.5888829851766744,3.0947227843538148,11.244132455838672
636,636,636,21974.602358166347,0.5936579276708294,1.9178275504291509,-2.535305761303925,35.191102990080644,48.7776232387205,-5.353180356297119,0.6062868922858682,3.830960630835847,15.211995598096225
637,637,637,18094.789396091503,0.5580903392493956,2.31800681595663,-2.5223949747233627,33.362129642207854,44.75782423200013,-5.077250689126343,0.6191976788664304,3.547791780123106,13.435610674084908
638,638,638,10849.396828008741,0.39948547694885606,-2.4331561387660314,0.6215713102004812,26.89276471759093,32.38240637517499,-5.049679719102035,0.6215713102004812,2.560463727914269,9.365509430036576
639,639,639,31680.270196458285,0.6215903563090177,1.3537784253920124,-2.5306749889257647,41.028736847853175,59.1084166322505,-4.8053017733432535,0.6109176646640284,4.907063058542129,19.40418228537102
640,640,640,13030.864826164423,0.4539419049148439,3.076825116758034,0.2489072574775593,27.24041043354027,35.329138337962306,-4.890559006232202,0.2489072574775593,2.78292889801458,10.784359930426685
641,641,641,16527.89167753923,0.5378602306974973,2.430599096241413,0.2646075380397708,28.428279785488925,39.04942479930579,-5.809622923516447,0.2646075380397708,3.064492347631801,12.826263418107933
642,642,642,49081.17834867502,0.7395797389829463,0.8140337771105473,0.1449957659736656,32.40206817855061,52.906260617381456,-5.757835513516983,0.1449957659736656,4.05940126808097,26.66750202830458
643,643,643,19329.99103639639,0.5654849664210723,2.174191507397505,0.6224216206511373,34.20967269069696,46.532329436825286,-5.664341948868163,0.6224216206511373,3.8970955106476204,14.41645440797744
644,644,644,15338.133754155184,0.4719759669098504,2.7050303954105104,0.437034677537572,28.616543484067694,38.321378373921966,-4.873230939537282,0.437034677537572,3.1625403553423777,12.233961420703832
645,645,645,16114.351388728835,0.5231808400339859,2.5888701403564527,0.5471490298177843,30.56907535473716,40.96633275239762,-4.8542302224536,0.5471490298177843,3.187581463959764,12.388810687850837
646,646,646,13992.543385860283,0.4799743690330573,2.9769507968357014,0.5451389484305973,29.28137029824111,38.074996648494796,-5.0673473039406165,0.5451389484305973,2.9354408303905135,11.156540861239355
647,647,647,20367.56529700454,0.6041943845483093,2.095863226058304,-2.367792891848042,36.80244415865314,49.445055479116924,-6.601961320292994,0.7737997617417509,4.073000668442844,14.839310788407294
648,648,648,24183.08288999193,0.6243944016552939,1.689191483876484,0.3951030677044338,32.669130448958214,47.62114911221828,-6.16408837258887,0.3951030677044338,3.7481443414476665,16.628355907363183
649,649,649,11234.393232435305,0.43868670991547065,-2.4103275074967465,-2.1979644348220777,29.457874766964625,34.36738515956923,-6.19621982316175,0.9436282187677154,3.0612440011426494,10.056345539977492
650,650,650,14383.653583210276,0.5130050169880934,2.9363124846213635,0.7098058477342404,30.91095376678976,40.030334574228384,-6.4453437402450025,0.7098058477342404,3.291646085563754,11.785655877346093
651,651,651,12526.51401429172,0.4934386837657522,-2.832010089912456,-2.2231419041665696,31.294404471192546,37.605464930172296,-5.1933647956276365,0.918450749423223,3.3561720536623287,10.965009713848037
652,652,652,14870.396507567752,0.4903015958468225,2.885998762069427,-2.410037734915241,31.289789713595713,39.928114254525426,-4.994346387296542,0.7315549186745511,3.3990102672872,12.011557610071208
653,653,653,10977.127596039145,0.4146445724310418,-2.4523505257107137,-2.497696909693544,26.823374540455433,33.14792125797861,-6.150634421056062,0.6438957438962492,2.7792831393917132,9.863869029539854
654,654,654,23501.37895300037,0.5733054728441199,1.6849472618483643,0.10509706739756064,29.621476372733262,43.25166236087301,-4.764104856156097,0.10509706739756064,3.7551570911414403,16.824216335204042
655,655,655,17779.658058176454,0.5481517462371065,2.291810826036784,0.3613050072953557,29.66522664417441,41.26592616284558,-6.369102825450796,0.3613050072953557,3.426332225304384,13.824870335222352
656,656,656,30023.24992804948,0.6467597649511547,1.3242741468454664,0.14454514687970302,30.648754531206627,46.68970496030842,-5.1136169366250535,0.14454514687970302,3.5920740697385103,18.950905771258782
657,657,657,61830.353653769984,0.7622334405192136,0.6723297380500135,0.4373455967816766,39.63193164234354,64.00615350062748,-5.402161580503149,0.4373455967816766,4.681672650056105,29.637066352517348
658,658,658,15755.336923034763,0.4685424805612939,2.58252017383413,-2.8281190282493363,28.206320326033072,37.989449053350214,-4.728533827256211,0.3134736253404569,2.9534361440114236,12.05662224967687
659,659,659,48967.855894075714,0.7072018068361977,0.8545671887457926,-2.692696466534397,39.851173742748706,62.74902346685235,-5.261486899524446,0.4488961870553956,5.0845560183673175,26.22757807761091
660,660,660,13538.984211331941,0.4117477535428133,3.1045239239929243,-2.684577806917718,27.48620294237009,35.286044125140634,-3.5346494595735813,0.4570148466720752,2.867283873684865,10.983754970356086
661,661,661,13501.11939796093,0.4663478122118303,3.1337008545781027,-2.482903761608518,29.931125618759523,37.54372375242462,-4.889314215158632,0.6586888919812752,3.207996949085909,11.284349099798309
662,662,662,16036.739740239424,0.4663222352945569,2.537633603311032,0.27232277819921524,28.05676896939536,37.718275952644575,-4.277712303795372,0.27232277819921524,3.1442976767735678,12.57575031282278
663,663,663,11179.253840738817,0.4256359057159021,-2.561367705944475,0.5450592007831565,26.57250422909193,32.90467624238582,-5.3191506105187925,0.5450592007831565,2.794127795869338,10.055978139819779
664,664,664,12166.037876789258,0.4175542002249682,-2.7680183439037402,-2.4486404687196366,28.077368019706878,34.766180260690675,-5.200402656206365,0.6929521848701565,2.919837334813549,10.410867378397857
665,665,665,19698.013875262368,0.5582019577797926,2.096948090522657,-2.6861087022199728,32.04188189401748,44.70506636189126,-5.702669944483593,0.4554839513698203,3.6887207618437676,14.586067433985967
666,666,666,12860.819575853868,0.4282219325195724,-3.0398652157932884,-2.642740537363893,28.075220117558075,35.358341425037274,-4.267104242289949,0.4988521162259003,2.817985731973112,10.54499391322643
667,667,667,11726.565742268616,0.4638587374963399,-2.628682595331066,-2.3049434622894136,29.54781652092685,35.25995389588905,-4.718007915991183,0.8366491913003795,2.985256996988381,10.203025799164752
668,668,668,22422.412799519767,0.5725766035235499,1.8768597883194345,-2.592568260710446,34.249134540618684,48.1858443674833,-4.858442997337557,0.549024392879347,3.9785666937297886,15.726141007167392
669,669,669,21194.249412500863,0.5987146511907327,1.9714493414793717,-2.5682483917636025,34.344638103809004,47.777880620848435,-6.015257691669895,0.5733442618261906,3.6071174309633203,14.708338706724353
670,670,670,18823.09966913121,0.5732897274179135,2.155997036037957,-2.805334804589116,29.655001251531072,41.84605722798261,-5.972053263613273,0.3362578490006771,3.179220107285204,13.846226856862208
671,671,671,18531.42090187311,0.5302416574452409,2.150029292995672,-2.9727261141898818,28.23286169541328,39.722698034847475,-5.41084833267863,0.16886653939991092,3.121241009963953,13.714877402367726
672,672,672,11467.359764504165,0.4372932980840144,-2.5996570530188405,-2.464637121302622,27.856268596325716,33.739621853679196,-5.67285659098562,0.6769555322871712,2.8627300896778145,10.099818652357236
673,673,673,23127.322930885384,0.5336580326722641,1.7968928904504802,0.3988866866954535,32.601849616904715,45.96295280420683,-3.8677353572863216,0.3988866866954535,3.8144127212606826,15.781822088372873
674,674,674,18792.428325902158,0.5316066942160446,2.2026933578665977,-2.7073582671124874,31.1899419792886,43.23271110521787,-5.031915810684764,0.4342343864773057,3.582563049598515,14.084829800915083
675,675,675,18533.523720501278,0.5598546102340688,2.2920975598842217,0.7006138977296583,34.496180842386735,45.88337503001074,-6.102780726712543,0.7006138977296583,3.961319168494189,14.14012789618514
676,676,676,16354.374819789358,0.5246706791927686,2.592716861299694,0.6575425588356478,32.102741569496175,42.28118180288021,-5.215807657478739,0.6575425588356478,3.7237508359082363,13.17053916068774
677,677,677,15409.7366579589,0.5091681664920987,2.7434963805333856,0.6583677208683265,31.57063249009124,40.835128843101366,-5.397422796187802,0.6583677208683265,3.2759354949223534,12.025857319614394
678,678,678,15650.196592665337,0.5377291064363274,2.6356287239713136,0.4472745599751917,29.456776004796513,40.08641006164003,-4.706000015455904,0.4472745599751917,3.0184657445604715,12.168199474930404
679,679,679,13469.561224757383,0.4516773680740216,3.0635479999237836,-2.68636177327624,27.54207167054329,35.94844047231805,-5.935841573834401,0.4552308803135534,3.0839409164705094,11.471359112859075
680,680,680,16833.88781126275,0.5335405658465379,2.473450031890726,0.4978599902125036,30.22397149983002,41.57594449125215,-5.676001830609561,0.4978599902125036,3.23892355342182,12.885447577954594
681,681,681,35686.765102783254,0.6800547991123621,1.1902066987074085,0.6314460853647983,40.985177539365175,60.25145125988986,-5.6390843681536325,0.6314460853647983,5.3388985030869796,22.216531125026528
682,682,682,13809.184156501706,0.4508664626623738,3.1306094744893604,-2.380822788876911,30.50925761055348,37.65612505765153,-4.357698290560165,0.760769864712882,3.1618003387259734,11.171694659552728
683,683,683,15328.716886970093,0.4641541819430655,2.705748589970953,0.4907352954712767,30.152628242163892,39.3395034196746,-5.0336648335375935,0.4907352954712767,3.2415123388064444,12.034207298404926
684,684,684,13581.04652841927,0.4645622419203939,3.047420377865353,-2.6448575262696634,28.283085991340236,36.48210133145113,-5.063403067977752,0.4967351273201297,2.80129276623892,10.873973318238374
685,685,685,32080.98627376944,0.7112675194210945,1.3725762363587766,-2.140510734727794,50.0738544231381,66.15731818035825,-6.34389938994313,1.001081918861999,5.8350825690765795,20.346909733968168
686,686,686,42068.393034057786,0.7035455261092017,1.024665664407138,-2.4522689521142547,44.16342384553921,65.7704478633038,-5.041492525169188,0.689323701475538,5.569356036725977,24.106332626647816
687,687,687,11446.68236953612,0.4122955805998,-2.6405257644025424,-2.5823230927086316,26.931870487030892,32.96269442186659,-5.434360692814647,0.5592695608811615,2.846443332571634,10.167090457276222
688,688,688,10840.881587557156,0.4055920963150738,-2.3656934315563416,0.7389114560240966,27.465505708062015,32.563790431373754,-6.0597201259723725,0.7389114560240966,2.840449671728317,9.771383929387996
689,689,689,52399.49317025104,0.7585137484181794,0.7910203925324062,-2.687025071860357,39.01581037733948,61.673994848729656,-5.805766608584483,0.4545675817294361,4.699886830745296,27.45916844580581
690,690,690,12498.684381166533,0.4911151548708111,-2.9195211987919985,-2.438606754136132,29.423303956609654,36.837173920552274,-6.921266612838062,0.7029858994536613,2.9363420036368866,10.5576454475605
691,691,691,33070.022926295685,0.6589400547929476,1.1966827099587451,0.08739992706716126,30.401484743504554,47.2343885598497,-4.838336674089655,0.08739992706716126,3.6800160991266027,20.353511912865436
692,692,692,41258.59261938556,0.7051411739714265,1.0078218997036759,0.4284279228027468,36.55833761715331,57.3384546691617,-4.755308476967944,0.4284279228027468,4.823844742136014,24.447081804576086
693,693,693,16562.70999774202,0.5737833839587928,2.5556334892811314,-2.407015041934504,33.50099384159998,44.176203239162724,-6.56221060776843,0.7345776116552898,3.608065543132103,13.020876736860096
694,694,694,12162.713616974175,0.437148250337957,-2.8337588652026318,0.6570554096799222,28.702061691807838,35.351197751696155,-6.380658960767982,0.6570554096799222,2.8289904484783572,10.186160966461454
695,695,695,13616.980220671992,0.43369063832649146,3.0294520623908436,-2.693327886919733,28.162961983010693,36.21015674869094,-4.531486970327037,0.4482647666700603,3.2766288231108627,11.69896827179777
696,696,696,32030.19217053075,0.6495263575521946,1.3064294558640546,-2.6441394861370866,37.717429068846435,55.843928004053936,-5.714765051302978,0.4974531674527065,4.445800692906205,19.66029673816853
697,697,697,18061.949096226745,0.5355561357199984,2.302089995396069,0.4933084056869843,31.186946220809336,42.809326985272726,-5.381449011991045,0.4933084056869843,3.7306685238844985,14.11235456027981
698,698,698,16721.142697228926,0.53434776100099,2.4045901011119493,0.2738374153310783,28.32452160134089,38.9222047337763,-5.276164819276689,0.2738374153310783,2.9352386578518526,12.632433409040996
699,699,699,12214.815715435338,0.4395496034921869,-2.9239990974267744,0.4402793996107173,26.84798751295941,34.53625085575598,-5.983713855547426,0.4402793996107173,2.9699322499107086,10.821311698388458
700,700,700,14783.24461240998,0.5296396893727318,2.9073755212911814,0.8156223042698101,32.881588115692466,41.7332405543084,-5.3282724816815685,0.8156223042698101,3.5993831375387297,12.186460163711565
